probe,repeat,target,true,recon,flat,width_x,width_y,angle_deg,lut,sensor
cyl4,1,0.5,0.4758110044484738,0.40474241971969604,0.02982993982732296,3.8758921049673587,3.8758921049673587,43.745548248291016,corrected,soft_1mm_r1
cyl4,1,0.6,0.5790606301134673,0.449122816324234,0.020566990599036217,4.04789313291394,4.04789313291394,24.304548263549805,corrected,soft_1mm_r1
cyl4,2,0.1,0.068443261196478,-0.01624840870499611,0.027867864817380905,1.532661430569561,1.532661430569561,68.90403747558594,corrected,soft_1mm_r1
cyl4,2,0.2,0.1763568388961758,0.08130544424057007,0.042940691113471985,3.1579562824709093,3.1579562824709093,54.28004455566406,corrected,soft_1mm_r1
cyl4,2,0.3,0.278099475195372,0.2334173172712326,0.044149551540613174,3.3859458804136886,3.3859458804136886,52.73359680175781,corrected,soft_1mm_r1
cyl4,2,0.4,0.3794945242617373,0.336645245552063,0.03133395314216614,3.6237996447322085,3.6237996447322085,49.76364517211914,corrected,soft_1mm_r1
cyl4,2,0.5,0.4752211614170818,0.3995843529701233,0.030578285455703735,3.8654986786652756,3.8654986786652756,6.115502834320068,corrected,soft_1mm_r1
cyl4,2,0.6,0.5802404906653926,0.44838207960128784,0.020668210461735725,4.026975928458632,4.026975928458632,23.31770896911621,corrected,soft_1mm_r1
cyl4,3,0.1,0.0703999291258377,-0.02307307720184326,0.027889041230082512,1.063272849370036,1.063272849370036,67.86450958251953,corrected,soft_1mm_r1
cyl4,3,0.2,0.1748591845629015,0.08089777827262878,0.0433688722550869,3.1695752161024324,3.1695752161024324,58.24052047729492,corrected,soft_1mm_r1
cyl4,3,0.3,0.2763725620491009,0.2258928269147873,0.0469537228345871,3.344781911980671,3.344781911980671,64.32318115234375,corrected,soft_1mm_r1
cyl4,3,0.4,0.3821555419815112,0.33303067088127136,0.03216610848903656,3.6062148373900262,3.6062148373900262,51.968257904052734,corrected,soft_1mm_r1
cyl4,3,0.5,0.4795626516095979,0.3970180153846741,0.030736273154616356,3.8385360763425433,3.8385360763425433,26.56505012512207,corrected,soft_1mm_r1
cyl4,3,0.6,0.579126669600253,0.4487549364566803,0.022200729697942734,4.022260292848814,4.022260292848814,53.267173767089844,corrected,soft_1mm_r1
cube4,1,0.1,0.0850005789162793,-0.035839278250932693,0.012528122402727604,1.45821754768788,0.778229711775168,11.309932708740234,raw,soft_1mm_r1
cube4,1,0.2,0.1829975510655082,0.015531905926764011,0.0204789899289608,4.075758053791369,3.637542867976285,73.24713134765625,raw,soft_1mm_r1
cube4,1,0.3,0.2819005827102749,0.10229754447937012,0.04005217179656029,4.020001338660003,3.657864308044324,73.39302062988281,raw,soft_1mm_r1
cube4,1,0.4,0.380299658428239,0.22104668617248535,0.03739454597234726,4.09326301672457,3.6725812703569254,77.31961059570312,raw,soft_1mm_r1
cube4,1,0.5,0.4810236086282948,0.2988954782485962,0.027869876474142075,4.2892731590547335,3.805795902740877,78.35824584960938,raw,soft_1mm_r1
cube4,1,0.6,0.5836087101678338,0.3603828251361847,0.026609908789396286,4.380749015133495,3.9168513107535006,76.48747253417969,raw,soft_1mm_r1
cube4,1,0.1,0.0850005789162793,-0.06465382128953934,0.02600325644016266,1.597167200163606,1.0908541025124125,39.60002517700195,corrected,soft_1mm_r1
cube4,1,0.2,0.1829975510655082,0.030094733461737633,0.033654116094112396,4.074612998166094,3.6395455163093904,73.16607666015625,corrected,soft_1mm_r1
cube4,1,0.3,0.2819005827102749,0.15364545583724976,0.04975392669439316,4.039004765747849,3.7220917370276942,75.1630859375,corrected,soft_1mm_r1
cube4,1,0.4,0.380299658428239,0.28633639216423035,0.03924763575196266,4.164619466110013,3.721557877323868,80.56626892089844,corrected,soft_1mm_r1
cube4,1,0.5,0.4810236086282948,0.365126371383667,0.027966314926743507,4.366731675812882,3.901590596895284,77.57405853271484,corrected,soft_1mm_r1
cube4,1,0.6,0.5836087101678338,0.4266819357872009,0.026629170402884483,4.437378610364549,4.00191665384741,74.66179656982422,corrected,soft_1mm_r1
cyl4,1,0.1,0.0958265337361687,0.01692020706832409,0.02308451198041439,3.1252617213552467,3.1252617213552467,78.98616790771484,raw,soft_1mm_r2
cyl4,1,0.2,0.1782635106734709,0.069559745490551,0.02836614102125168,3.9613466911473143,3.9613466911473143,76.26373291015625,raw,soft_1mm_r2
cyl4,1,0.3,0.2788310373038918,0.13860729336738586,0.03245411440730095,4.206392772871377,4.206392772871377,82.79393768310547,raw,soft_1mm_r2
cyl4,1,0.4,0.381701946765034,0.20678114891052246,0.046813834458589554,4.256646781981816,4.256646781981816,2.7480881214141846,raw,soft_1mm_r2
cyl4,1,0.5,0.4848392725715307,0.3004603981971741,0.051316987723112106,4.245433692227554,4.245433692227554,2.726310968399048,raw,soft_1mm_r2
cyl4,1,0.6,0.5800301464994817,0.39358755946159363,0.048329878598451614,4.263886597359837,4.263886597359837,12.804265975952148,raw,soft_1mm_r2
cyl4,1,0.1,0.0958265337361687,0.02847445383667946,0.037943463772535324,3.1226244159776946,3.1226244159776946,78.98616790771484,corrected,soft_1mm_r2
cyl4,1,0.2,0.1782635106734709,0.10974949598312378,0.04113879054784775,4.056341434831523,4.056341434831523,76.37300109863281,corrected,soft_1mm_r2
cyl4,1,0.3,0.2788310373038918,0.20384791493415833,0.04165864735841751,4.254873548502669,4.254873548502669,82.23483276367188,corrected,soft_1mm_r2
cyl4,1,0.4,0.381701946765034,0.28232038021087646,0.05089813843369484,4.34334975636663,4.34334975636663,83.24642944335938,corrected,soft_1mm_r2
cyl4,1,0.5,0.4848392725715307,0.3780878186225891,0.05178685858845711,4.39549568300022,4.39549568300022,9.727579116821289,corrected,soft_1mm_r2
cyl4,1,0.6,0.5800301464994817,0.4714048504829407,0.0484682135283947,4.482694702897418,4.482694702897418,12.094757080078125,corrected,soft_1mm_r2
cube4,1,0.1,0.087360491574973,-0.016997599974274635,0.012406731955707073,1.6218417955453364,0.6977691316430554,80.53767395019531,raw,soft_1mm_r2
cube4,1,0.2,0.1850962416828068,-0.00793770607560873,0.014002696610987186,4.976763118249631,3.0852820185686025,43.079559326171875,raw,soft_1mm_r2
cube4,1,0.3,0.284227355097844,0.03248300403356552,0.02137923240661621,4.335473320605199,4.31799949109445,80.7538833618164,raw,soft_1mm_r2
cube4,1,0.4,0.3850512502930421,0.12518982589244843,0.026555750519037247,4.399274152888337,4.160071792687075,80.47773742675781,raw,soft_1mm_r2
cube4,1,0.5,0.4819796607568172,0.20717357099056244,0.02869102545082569,4.439929624030102,4.265702438276671,77.3349380493164,raw,soft_1mm_r2
cube4,1,0.6,0.5832554575696207,0.31132492423057556,0.03186587616801262,4.454952929240542,4.351003279670976,76.74275970458984,raw,soft_1mm_r2
cube4,1,0.1,0.087360491574973,-0.03074994683265686,0.021792422980070114,0.89100371365686,0.8130057529273857,32.61924362182617,corrected,soft_1mm_r2
cube4,1,0.2,0.1850962416828068,-0.014578786678612232,0.024397986009716988,4.976763118249631,3.0852820185686025,43.079559326171875,corrected,soft_1mm_r2
cube4,1,0.3,0.284227355097844,0.0543154701590538,0.0338023379445076,4.335473320605199,4.32733471567899,80.7538833618164,corrected,soft_1mm_r2
cube4,1,0.4,0.3850512502930421,0.18632358312606812,0.03482615202665329,4.376666952343304,4.224474117298471,81.77719116210938,corrected,soft_1mm_r2
cube4,1,0.5,0.4819796607568172,0.28271737694740295,0.03101198375225067,4.461409583396993,4.300480470096604,76.48566436767578,corrected,soft_1mm_r2
cube4,1,0.6,0.5832554575696207,0.38904038071632385,0.03212331607937813,4.497679570790931,4.443270611576159,76.80532836914062,corrected,soft_1mm_r2
cyl4,1,0.1,0.0849416905452145,0.007504590321332216,0.01054489053785801,2.616727152450434,2.616727152450434,86.2069320678711,raw,soft_2mm_r1
cyl4,1,0.2,0.1873452493177012,0.0631575733423233,0.022861605510115623,3.1274362757301106,3.1274362757301106,66.03751373291016,raw,soft_2mm_r1
cyl4,1,0.3,0.2868246769343763,0.17652103304862976,0.03493800386786461,3.303231646782116,3.303231646782116,52.65065002441406,raw,soft_2mm_r1
cyl4,1,0.4,0.38800984573869,0.2968983054161072,0.03135405108332634,3.5706893117545726,3.5706893117545726,68.96248626708984,raw,soft_2mm_r1
cyl4,1,0.5,0.4877929526437121,0.39188799262046814,0.024578582495450974,3.7794409459268317,3.7794409459268317,31.357084274291992,raw,soft_2mm_r1
cyl4,1,0.6,0.586808053001068,0.4701170325279236,0.015859080478549004,3.9657896608294356,3.9657896608294356,58.89118957519531,raw,soft_2mm_r1
cyl4,2,0.1,0.0820289728507717,0.006696572061628103,0.00979609601199627,2.605217810861194,2.605217810861194,71.05802154541016,raw,soft_2mm_r1
cyl4,2,0.2,0.1884087039431676,0.05778272822499275,0.02281872369349003,3.158873609423885,3.158873609423885,63.70520782470703,raw,soft_2mm_r1
cyl4,2,0.3,0.281781606673686,0.15880544483661652,0.03351786360144615,3.3236557798435733,3.3236557798435733,19.98310661315918,raw,soft_2mm_r1
cyl4,2,0.4,0.3821463686258468,0.28202369809150696,0.02978331781923771,3.479221689802575,3.479221689802575,63.047821044921875,raw,soft_2mm_r1
cyl4,2,0.5,0.4872310968772062,0.38615524768829346,0.023773644119501114,3.7427583821758996,3.7427583821758996,58.10921096801758,raw,soft_2mm_r1
cyl4,2,0.6,0.5817937964466289,0.4652939736843109,0.017139526084065437,3.9356906771130094,3.9356906771130094,58.642913818359375,raw,soft_2mm_r1
cyl4,3,0.1,0.0817187611704213,0.005441480781883001,0.00968671590089798,2.5558273867954933,2.5558273867954933,30.724695205688477,raw,soft_2mm_r1
cyl4,3,0.2,0.186095678402566,0.05174015834927559,0.02083098515868187,3.160123068083286,3.160123068083286,19.47030258178711,raw,soft_2mm_r1
cyl4,3,0.3,0.283742014871013,0.15685348212718964,0.03382204845547676,3.2828767741708536,3.2828767741708536,19.784278869628906,raw,soft_2mm_r1
cyl4,3,0.4,0.3901269916917762,0.28453701734542847,0.03180689364671707,3.4632886756097165,3.4632886756097165,51.89242172241211,raw,soft_2mm_r1
cyl4,3,0.5,0.4875501204239043,0.38268449902534485,0.02584530971944332,3.734936471995914,3.734936471995914,71.00334930419922,raw,soft_2mm_r1
cyl4,3,0.6,0.5838505080520413,0.4662186801433563,0.01642540656030178,3.95911059833367,3.95911059833367,42.51044845581055,raw,soft_2mm_r1
cyl4,1,0.1,0.0849416905452145,0.01830153353512287,0.02241424098610878,2.624366888937723,2.624366888937723,86.18592071533203,corrected,soft_2mm_r1
cyl4,1,0.2,0.1873452493177012,0.1254938244819641,0.03777042403817177,3.2391109493242665,3.2391109493242665,38.290164947509766,corrected,soft_2mm_r1
cyl4,1,0.3,0.2868246769343763,0.2833661735057831,0.040799252688884735,3.4930299446898894,3.4930299446898894,56.3099365234375,corrected,soft_2mm_r1
cyl4,1,0.4,0.38800984573869,0.4102114140987396,0.03167099505662918,3.7439851315326607,3.7439851315326607,58.570438385009766,corrected,soft_2mm_r1
cyl4,1,0.5,0.4877929526437121,0.5053310394287109,0.024590376764535904,3.9791647697549593,3.9791647697549593,86.18592071533203,corrected,soft_2mm_r1
cyl4,1,0.6,0.586808053001068,0.5835686326026917,0.015859121456742287,4.157605854460949,4.157605854460949,69.62356567382812,corrected,soft_2mm_r1
cyl4,2,0.1,0.0820289728507717,0.016446003690361977,0.021306583657860756,2.6122127745574346,2.6122127745574346,71.05802154541016,corrected,soft_2mm_r1
cyl4,2,0.2,0.1884087039431676,0.11630316078662872,0.0386153869330883,3.2373071963346662,3.2373071963346662,43.15238952636719,corrected,soft_2mm_r1
cyl4,2,0.3,0.281781606673686,0.26245760917663574,0.04093363881111145,3.4591804184337236,3.4591804184337236,53.53076171875,corrected,soft_2mm_r1
cyl4,2,0.4,0.3821463686258468,0.39525264501571655,0.030212009325623512,3.6898625099475213,3.6898625099475213,53.49856185913086,corrected,soft_2mm_r1
cyl4,2,0.5,0.4872310968772062,0.4996030330657959,0.023787375539541245,3.9402528969157316,3.9402528969157316,45.725223541259766,corrected,soft_2mm_r1
cyl4,2,0.6,0.5817937964466289,0.5787455439567566,0.017139578238129616,4.129305396703321,4.129305396703321,64.59228515625,corrected,soft_2mm_r1
cyl4,3,0.1,0.0817187611704213,0.013495477847754955,0.021000772714614868,2.5711640601292305,2.5711640601292305,30.724695205688477,corrected,soft_2mm_r1
cyl4,3,0.2,0.186095678402566,0.10578963160514832,0.03594963997602463,3.244590683747463,3.244590683747463,43.24659729003906,corrected,soft_2mm_r1
cyl4,3,0.3,0.283742014871013,0.26005011796951294,0.04137185961008072,3.435166521936761,3.435166521936761,56.72511291503906,corrected,soft_2mm_r1
cyl4,3,0.4,0.3901269916917762,0.39778825640678406,0.03225475177168846,3.6722221202683976,3.6722221202683976,53.13010025024414,corrected,soft_2mm_r1
cyl4,3,0.5,0.4875501204239043,0.4961334466934204,0.025863172486424446,3.9343906019965007,3.9343906019965007,38.220428466796875,corrected,soft_2mm_r1
cyl4,3,0.6,0.5838505080520413,0.5796701908111572,0.016425512731075287,4.139204831115525,4.139204831115525,61.50436782836914,corrected,soft_2mm_r1
cube4,1,0.1,0.0797662855934895,-0.007157036568969488,0.005485377740114927,3.127755980078529,1.414773815208473,74.11614990234375,raw,soft_2mm_r1
cube4,1,0.2,0.1793742391777932,0.010634110309183598,0.010632786899805069,4.251060894729769,3.4196495507260316,68.19859313964844,raw,soft_2mm_r1
cube4,1,0.3,0.2753388935567038,0.06449652463197708,0.023313213139772415,4.116735376362941,3.570004047681934,65.8333740234375,raw,soft_2mm_r1
cube4,1,0.4,0.3802259872762867,0.19398173689842224,0.03480546548962593,3.838427472233011,3.710361117233843,71.56504821777344,raw,soft_2mm_r1
cube4,1,0.5,0.4764596300602797,0.3057214021682739,0.02939664199948311,4.123391401997659,3.8040731381479804,71.06099700927734,raw,soft_2mm_r1
cube4,1,0.6,0.5757659053132542,0.3997906446456909,0.02240844815969467,4.208079269320184,4.066859813942279,72.9215316772461,raw,soft_2mm_r1
cube4,1,0.1,0.0797662855934895,-0.014760653488337994,0.011439054273068905,3.127755980078529,1.414773815208473,74.11614990234375,corrected,soft_2mm_r1
cube4,1,0.2,0.1793742391777932,0.02555008977651596,0.022651096805930138,4.255090625950128,3.4272379967044615,68.12651824951172,corrected,soft_2mm_r1
cube4,1,0.3,0.2753388935567038,0.12782494723796844,0.038327135145664215,4.131908835255208,3.7477822079206344,70.8663558959961,corrected,soft_2mm_r1
cube4,1,0.4,0.3802259872762867,0.3031860589981079,0.039228834211826324,4.19902730790536,3.819847383344185,74.57783508300781,corrected,soft_2mm_r1
cube4,1,0.5,0.4764596300602797,0.4190489947795868,0.02961898408830166,4.3364624961813725,4.048313369086473,71.56504821777344,corrected,soft_2mm_r1
cube4,1,0.6,0.5757659053132542,0.5132412910461426,0.022416340187191963,4.442183720351548,4.231999490184873,72.45426940917969,corrected,soft_2mm_r1
cyl4,1,0.1,0.0899143370940294,0.016983799636363983,0.017638852819800377,3.382330201558992,3.382330201558992,26.722890853881836,raw,soft_2mm_r2
cyl4,1,0.2,0.1715958896215426,0.08334705978631973,0.02562381513416767,4.065824247173203,4.065824247173203,82.96658325195312,raw,soft_2mm_r2
cyl4,1,0.3,0.2709797607355249,0.1887974888086319,0.03675379231572151,4.232367121016051,4.232367121016051,77.09259033203125,raw,soft_2mm_r2
cyl4,1,0.4,0.3765288382872427,0.3209743797779083,0.03785775601863861,4.361569862140996,4.361569862140996,10.539182662963867,raw,soft_2mm_r2
cyl4,1,0.5,0.478487753540584,0.4000905156135559,0.010407847352325916,4.685905034706229,4.685905034706229,5.31454610824585,raw,soft_2mm_r2
cyl4,1,0.6,0.5775864576737249,0.4198905825614929,0.004640618804842234,5.036913554477245,5.036913554477245,8.365885734558105,raw,soft_2mm_r2
cyl4,2,0.1,0.0689513578433818,0.01817357912659645,0.01773296296596527,3.3137562271513583,3.3137562271513583,13.207928657531738,raw,soft_2mm_r2
cyl4,2,0.2,0.1715142842651076,0.07717789709568024,0.02519272454082966,3.956075966513981,3.956075966513981,62.13299560546875,raw,soft_2mm_r2
cyl4,2,0.3,0.2783818256872088,0.18644200265407562,0.0365760438144207,4.2123561833392005,4.2123561833392005,73.79097747802734,raw,soft_2mm_r2
cyl4,2,0.4,0.37513587952402,0.30814221501350403,0.036479175090789795,4.3401314119657455,4.3401314119657455,87.68627166748047,raw,soft_2mm_r2
cyl4,2,0.5,0.4738301394094115,0.3981011211872101,0.011038263328373432,4.643045977606802,4.643045977606802,5.04245138168335,raw,soft_2mm_r2
cyl4,2,0.6,0.5754336917383434,0.41972848773002625,0.005038516595959663,5.0077955979217235,5.0077955979217235,5.440332412719727,raw,soft_2mm_r2
cyl4,3,0.1,0.0703492661582885,0.017705850303173065,0.016744093969464302,3.2079525964730102,3.2079525964730102,21.113500595092773,raw,soft_2mm_r2
cyl4,3,0.2,0.1679714674082326,0.07429865747690201,0.02752883918583393,4.064348219932788,4.064348219932788,20.836673736572266,raw,soft_2mm_r2
cyl4,3,0.3,0.2716478398523847,0.17916594445705414,0.03802680969238281,4.186976791737936,4.186976791737936,86.8201675415039,raw,soft_2mm_r2
cyl4,3,0.4,0.3765709237732224,0.30247220396995544,0.03817896917462349,4.302236633152437,4.302236633152437,37.47617721557617,raw,soft_2mm_r2
cyl4,3,0.5,0.4741840749887878,0.3965008556842804,0.013124273158609867,4.5914671848872874,4.5914671848872874,6.8090500831604,raw,soft_2mm_r2
cyl4,3,0.6,0.5725465681793054,0.4196914732456207,0.004604429937899113,4.992817890577589,4.992817890577589,57.680381774902344,raw,soft_2mm_r2
cyl4,1,0.1,0.0899143370940294,0.019176077097654343,0.0209554061293602,3.322649585169403,3.322649585169403,26.722888946533203,corrected,soft_2mm_r2
cyl4,1,0.2,0.1715958896215426,0.10050313174724579,0.031007641926407814,4.05838498077314,4.05838498077314,83.01151275634766,corrected,soft_2mm_r2
cyl4,1,0.3,0.2709797607355249,0.22362783551216125,0.04213683679699898,4.277224785182605,4.277224785182605,11.309932708740234,corrected,soft_2mm_r2
cyl4,1,0.4,0.3765288382872427,0.3712848126888275,0.04075217619538307,4.392326947531083,4.392326947531083,10.154267311096191,corrected,soft_2mm_r2
cyl4,1,0.5,0.478487753540584,0.4527152478694916,0.010485244914889336,4.729240752946471,4.729240752946471,8.972625732421875,corrected,soft_2mm_r2
cyl4,1,0.6,0.5775864576737249,0.4725169837474823,0.004640623927116394,5.07813508881669,5.07813508881669,11.0035400390625,corrected,soft_2mm_r2
cyl4,2,0.1,0.0689513578433818,0.020544936880469322,0.021154718473553658,3.2805696878198365,3.2805696878198365,14.1670560836792,corrected,soft_2mm_r2
cyl4,2,0.2,0.1715142842651076,0.09302305430173874,0.03054775483906269,3.929680066210147,3.929680066210147,10.359052658081055,corrected,soft_2mm_r2
cyl4,2,0.3,0.2783818256872088,0.22094906866550446,0.041898392140865326,4.26422255782028,4.26422255782028,73.90918731689453,corrected,soft_2mm_r2
cyl4,2,0.4,0.37513587952402,0.35749679803848267,0.03963838517665863,4.364582838194101,4.364582838194101,87.68627166748047,corrected,soft_2mm_r2
cyl4,2,0.5,0.4738301394094115,0.4507167339324951,0.011139417067170143,4.686743087985304,4.686743087985304,5.710592269897461,corrected,soft_2mm_r2
cyl4,2,0.6,0.5754336917383434,0.472354918718338,0.005038520786911249,5.0439802371183795,5.0439802371183795,6.1466264724731445,corrected,soft_2mm_r2
cyl4,3,0.1,0.0703492661582885,0.019934309646487236,0.019847767427563667,3.1536421327853428,3.1536421327853428,20.361604690551758,corrected,soft_2mm_r2
cyl4,3,0.2,0.1679714674082326,0.08951304852962494,0.03335852921009064,4.050676203630637,4.050676203630637,78.2317123413086,corrected,soft_2mm_r2
cyl4,3,0.3,0.2716478398523847,0.21261624991893768,0.0437326654791832,4.239256634720916,4.239256634720916,86.94129943847656,corrected,soft_2mm_r2
cyl4,3,0.4,0.3765709237732224,0.3513897955417633,0.04155586287379265,4.322323628682162,4.322323628682162,6.340191841125488,corrected,soft_2mm_r2
cyl4,3,0.5,0.4741840749887878,0.4491145610809326,0.013326643966138363,4.645782483729374,4.645782483729374,2.2679548263549805,corrected,soft_2mm_r2
cyl4,3,0.6,0.5725465681793054,0.4723179042339325,0.004604433663189411,5.02561658460153,5.02561658460153,56.7251091003418,corrected,soft_2mm_r2
cube4,1,0.1,0.082476471229782,0.007585365325212479,0.012715949676930904,5.0208571590428805,4.840678380534428,71.38141632080078,raw,soft_2mm_r2
cube4,1,0.2,0.1756167939229023,0.06843356043100357,0.024008525535464287,5.264968229374134,4.855108518774236,77.36663818359375,raw,soft_2mm_r2
cube4,1,0.3,0.2776712571533046,0.19479162991046906,0.033788178116083145,5.269953919837653,4.812296298885325,73.3007583618164,raw,soft_2mm_r2
cube4,1,0.4,0.377872790535239,0.3131287693977356,0.03220110014081001,5.13854302415322,4.743847722552101,76.18497467041016,raw,soft_2mm_r2
cube4,1,0.5,0.4776452258397619,0.3999325931072235,0.007178052794188261,5.458045883979233,4.952291530842205,78.69007110595703,raw,soft_2mm_r2
cube4,1,0.6,0.5731826087288638,0.4196127951145172,0.004648443311452866,5.768113883895233,5.088609816082238,79.04593658447266,raw,soft_2mm_r2
cube4,1,0.1,0.082476471229782,0.008272282779216766,0.014324772171676159,5.0208571590428805,4.840678380534428,71.38141632080078,corrected,soft_2mm_r2
cube4,1,0.2,0.1756167939229023,0.08242940902709961,0.029166756197810173,5.262504547235629,4.786268038406981,75.29169464111328,corrected,soft_2mm_r2
cube4,1,0.3,0.2776712571533046,0.23049136996269226,0.03861458599567413,5.289265081000803,4.812174053590306,73.99595642089844,corrected,soft_2mm_r2
cube4,1,0.4,0.377872790535239,0.3630002737045288,0.03458067402243614,5.221776489778464,4.75713610571621,81.20259094238281,corrected,soft_2mm_r2
cube4,1,0.5,0.4776452258397619,0.45255741477012634,0.00720085296779871,5.485813942692243,4.972897053952614,79.57928466796875,corrected,soft_2mm_r2
cube4,1,0.6,0.5731826087288638,0.4722391963005066,0.004648446571081877,5.781387885259928,5.1200260579132655,80.02793884277344,corrected,soft_2mm_r2
cyl4,1,0.1,0.0801710834364719,0.027427295222878456,0.023432796820998192,3.328061965599847,3.328061965599847,11.560131072998047,raw,soft_3mm_r1
cyl4,1,0.2,0.1777273367869192,0.12348821014165878,0.03812074288725853,3.5730363259905222,3.5730363259905222,13.27064323425293,raw,soft_3mm_r1
cyl4,1,0.3,0.2838845656772975,0.23395200073719025,0.040312260389328,3.854481579030075,3.854481579030075,37.99873352050781,raw,soft_3mm_r1
cyl4,1,0.4,0.386443172867903,0.3454342484474182,0.02025344967842102,4.201232507521354,4.201232507521354,18.946504592895508,raw,soft_3mm_r1
cyl4,1,0.5,0.4796902393010605,0.3981350064277649,0.016403989866375923,4.519342807132044,4.519342807132044,73.0724868774414,raw,soft_3mm_r1
cyl4,1,0.6,0.5821407672338701,0.4338180124759674,0.003784088185057044,4.774139677394222,4.774139677394222,63.43495178222656,raw,soft_3mm_r1
cyl4,2,0.1,0.0769863215038064,0.02983609400689602,0.023014729842543602,3.3227483946626957,3.3227483946626957,14.290327072143555,raw,soft_3mm_r1
cyl4,2,0.2,0.1774878523027432,0.10051588714122772,0.03671903908252716,3.6574268979896405,3.6574268979896405,87.73204803466797,raw,soft_3mm_r1
cyl4,2,0.3,0.2819223689086279,0.23409000039100647,0.039700642228126526,3.808061204814084,3.808061204814084,79.57418823242188,raw,soft_3mm_r1
cyl4,2,0.4,0.3807004297168781,0.33882227540016174,0.023503299802541733,4.1413277149912,4.1413277149912,10.407711029052734,raw,soft_3mm_r1
cyl4,2,0.5,0.4817980589771053,0.39418765902519226,0.015725839883089066,4.479694194070124,4.479694194070124,60.15406799316406,raw,soft_3mm_r1
cyl4,2,0.6,0.5814683411946397,0.4328036308288574,0.004612467717379332,4.75391354239159,4.75391354239159,60.945396423339844,raw,soft_3mm_r1
cyl4,3,0.1,0.08292807323825,0.019685421139001846,0.020990869030356407,3.0358714207586863,3.0358714207586863,13.931689262390137,raw,soft_3mm_r1
cyl4,3,0.2,0.176299978083982,0.11602514237165451,0.03833426535129547,3.591425349478677,3.591425349478677,28.988821029663086,raw,soft_3mm_r1
cyl4,3,0.3,0.2813160835569661,0.2326222062110901,0.041029054671525955,3.8227549793835522,3.8227549793835522,90.0,raw,soft_3mm_r1
cyl4,3,0.4,0.3786004337270192,0.33570942282676697,0.026813391596078873,4.0833640144488035,4.0833640144488035,13.851418495178223,raw,soft_3mm_r1
cyl4,3,0.5,0.4791677394762281,0.3947032392024994,0.01693236455321312,4.465615200293151,4.465615200293151,14.826478958129883,raw,soft_3mm_r1
cyl4,3,0.6,0.5808766417367579,0.43250927329063416,0.005145830102264881,4.740955205715906,4.740955205715906,48.012786865234375,raw,soft_3mm_r1
cyl4,1,0.1,0.0801710834364719,0.03180704638361931,0.027319563552737236,3.328678572768009,3.328678572768009,11.181754112243652,corrected,soft_3mm_r1
cyl4,1,0.2,0.1777273367869192,0.1439928412437439,0.04286541789770126,3.574072869757396,3.574072869757396,13.27064323425293,corrected,soft_3mm_r1
cyl4,1,0.3,0.2838845656772975,0.26460960507392883,0.042887795716524124,3.8829982223751536,3.8829982223751536,38.418052673339844,corrected,soft_3mm_r1
cyl4,1,0.4,0.386443172867903,0.3803671598434448,0.020647525787353516,4.2490359721289135,4.2490359721289135,19.212671279907227,corrected,soft_3mm_r1
cyl4,1,0.5,0.4796902393010605,0.4331967830657959,0.016405919566750526,4.559733526976452,4.559733526976452,68.8387451171875,corrected,soft_3mm_r1
cyl4,1,0.6,0.5821407672338701,0.468879759311676,0.003784076776355505,4.8097392357494035,4.8097392357494035,64.79888153076172,corrected,soft_3mm_r1
cyl4,2,0.1,0.0769863215038064,0.034640345722436905,0.026932986453175545,3.3206386746580194,3.3206386746580194,15.452010154724121,corrected,soft_3mm_r1
cyl4,2,0.2,0.1774878523027432,0.11766588687896729,0.04190007969737053,3.6552912380253644,3.6552912380253644,87.73204803466797,corrected,soft_3mm_r1
cyl4,2,0.3,0.2819223689086279,0.2647983431816101,0.04228287935256958,3.851025634625685,3.851025634625685,18.2575626373291,corrected,soft_3mm_r1
cyl4,2,0.4,0.3807004297168781,0.373628169298172,0.024047531187534332,4.192501945587032,4.192501945587032,83.9909896850586,corrected,soft_3mm_r1
cyl4,2,0.5,0.4817980589771053,0.42924943566322327,0.015726778656244278,4.534094052757923,4.534094052757923,60.461219787597656,corrected,soft_3mm_r1
cyl4,2,0.6,0.5814683411946397,0.4678654074668884,0.004612457938492298,4.789538023714393,4.789538023714393,52.594642639160156,corrected,soft_3mm_r1
cyl4,3,0.1,0.08292807323825,0.022799499332904816,0.024322213605046272,3.036778135783352,3.036778135783352,14.03624439239502,corrected,soft_3mm_r1
cyl4,3,0.2,0.176299978083982,0.13546611368656158,0.04330185800790787,3.5917737737859303,3.5917737737859303,28.988821029663086,corrected,soft_3mm_r1
cyl4,3,0.3,0.2813160835569661,0.26323285698890686,0.04368031769990921,3.8531957062178623,3.8531957062178623,83.82982635498047,corrected,soft_3mm_r1
cyl4,3,0.4,0.3786004337270192,0.37049025297164917,0.02749893255531788,4.129441271245696,4.129441271245696,14.534454345703125,corrected,soft_3mm_r1
cyl4,3,0.5,0.4791677394762281,0.4297650456428528,0.016934841871261597,4.512337375971191,4.512337375971191,14.03624439239502,corrected,soft_3mm_r1
cyl4,3,0.6,0.5808766417367579,0.46757104992866516,0.00514581985771656,4.790133700356671,4.790133700356671,59.74356460571289,corrected,soft_3mm_r1
cube4,1,0.1,0.0704303801558126,0.035690788179636,0.025028519332408905,4.547007700823311,3.9225748117527526,5.19442892074585,raw,soft_3mm_r1
cube4,1,0.2,0.1733359170179795,0.13835769891738892,0.04098060354590416,4.864719459101747,4.196934076458837,2.0454084873199463,raw,soft_3mm_r1
